,fidelity,sex,age,service,assortment,accessibility,price
1701,y,f,36,4,4,5,4
1702,y,f,34,4,4,5,4
1703,y,f,34,3,5,3,3
1704,y,f,34,5,5,3,5
1705,y,m,35,4,4,5,4
1706,y,f,34,4,4,5,4
1707,y,f,35,4,4,3,3
1708,y,f,34,5,4,3,5
1709,y,f,34,5,3,4,2
1710,y,f,34,4,1,3,3
1711,y,f,34,1,3,5,4
1712,y,f,35,4,4,5,4
1713,y,f,35,4,4,5,4
1714,y,m,37,3,3,3,5
1715,y,f,35,3,4,5,4
1716,y,f,35,4,4,5,4
1717,y,m,34,4,4,5,4
1718,y,m,36,4,4,3,3
1719,y,f,35,4,4,3,3
1720,y,f,34,5,5,5,4
1721,y,f,35,4,4,3,3
1722,y,m,34,4,4,5,4
1723,y,f,34,4,5,4,2
1724,y,f,36,4,4,5,4
1725,y,f,36,4,4,5,4
1726,y,f,35,4,4,3,3
1727,y,f,34,4,4,5,4
1728,y,f,35,4,4,5,4
1729,y,f,34,3,5,3,3
1730,y,m,34,4,4,5,4
1731,y,f,35,3,4,5,4
1732,y,f,34,4,3,3,3
1733,y,m,36,4,4,5,4
1734,y,f,34,4,4,5,4
1735,y,f,35,4,4,4,2
1736,y,m,36,4,4,5,4
1737,y,f,34,4,4,3,3
1738,y,f,34,5,3,4,2
1739,y,f,34,1,3,5,4
1740,y,f,34,4,4,5,4
1741,y,m,36,4,4,5,4
1742,y,f,34,5,5,3,5
1743,y,f,34,4,4,5,4
1744,y,f,35,4,5,4,2
1745,y,m,35,4,4,5,4
1746,y,f,34,3,2,3,3
1747,y,m,34,4,4,1,3
1748,y,f,34,2,5,2,3
1749,y,f,34,4,4,5,5
1750,y,f,34,5,3,4,2
1751,y,m,34,4,4,5,4
1752,y,m,37,3,3,3,5
1753,y,f,34,3,5,3,3
1754,y,f,34,3,5,5,4
1755,y,m,34,4,4,5,4
1756,y,m,34,3,4,5,4
1757,y,m,34,4,4,5,4
1758,y,f,34,2,2,3,3
1759,y,f,35,4,5,3,5
1760,y,m,34,4,4,5,4
1761,y,f,35,4,4,3,3
1762,y,m,34,4,4,3,5
1763,y,m,34,5,4,5,4
1764,y,f,34,4,4,5,4
1765,y,f,34,2,5,2,3
1766,y,f,34,3,2,3,3
1767,y,f,34,4,4,5,4
1768,y,f,34,1,3,5,4
1769,y,f,35,4,5,3,5
1770,y,f,36,4,4,5,4
1771,y,f,34,1,3,5,4
1772,y,f,35,3,5,5,4
1773,y,f,34,4,4,5,4
1774,y,f,39,3,4,3,3
1775,y,f,35,3,4,3,3
1776,y,f,35,4,5,3,5
1777,y,f,34,5,4,3,5
1778,y,f,35,4,4,4,2
1779,y,f,34,2,5,2,3
1780,y,m,36,4,4,3,3
1781,y,m,37,3,3,3,5
1782,y,m,34,4,4,3,5
1783,y,f,35,4,4,5,4
1784,y,f,34,5,5,3,5
1785,y,f,34,4,4,5,4
1786,y,f,34,4,4,5,4
1787,y,f,35,4,4,4,2
1788,y,f,34,3,2,3,3
1789,y,f,35,4,5,3,5
1790,y,f,35,4,4,3,3
1791,y,f,34,5,5,5,4
1792,y,f,34,2,5,2,3
1793,y,f,41,4,4,3,5
1794,y,f,34,3,5,5,4
1795,y,m,34,3,5,3,1
1796,y,f,34,2,5,2,3
1797,y,f,34,3,5,3,3
1798,y,f,39,3,4,3,3
1799,y,f,35,3,4,3,3
1800,y,f,34,3,5,5,4
1801,y,f,34,4,4,5,5
1802,y,f,35,4,5,4,2
1803,y,f,42,4,4,3,3
1804,y,m,34,4,4,1,3
1805,y,f,35,3,4,5,4
1806,y,m,34,4,4,5,4
1807,y,f,35,3,4,3,3
1808,y,m,37,3,3,3,5
1809,y,f,35,4,4,3,3
1810,y,f,34,2,5,2,3
1811,y,f,34,3,2,3,3
1812,y,m,36,4,4,5,4
1813,y,f,34,4,4,3,5
1814,y,m,34,4,4,5,4
1815,y,f,35,4,4,3,3
1816,y,f,34,4,5,3,3
1817,y,m,34,4,4,5,4
1818,y,f,39,3,4,3,3
1819,y,m,37,3,3,3,5
1820,y,f,34,3,5,5,4
1821,y,f,34,4,4,5,5
1822,y,f,34,5,3,4,2
1823,y,m,34,4,4,3,3
1824,y,f,34,5,3,4,2
1825,y,f,34,3,5,5,4
1826,y,m,34,4,4,1,3
1827,y,f,34,5,3,4,2
1828,y,m,34,4,4,3,3
1829,y,f,34,4,5,3,3
1830,y,m,35,4,4,5,4
1831,y,f,34,3,5,5,4
1832,y,f,34,4,4,3,3
1833,y,f,34,4,5,3,3
1834,y,f,35,4,4,5,4
1835,y,m,34,4,4,3,5
1836,y,f,34,4,4,5,4
1837,y,m,34,3,2,3,5
1838,y,f,35,3,4,3,3
1839,y,f,39,3,4,3,3
1840,y,f,34,4,4,3,5
1841,y,f,34,4,5,4,2
1842,y,f,35,4,4,5,4
1843,y,f,34,4,4,5,4
1844,y,m,34,5,4,5,4
1845,y,f,34,4,4,5,4
1846,y,f,34,4,5,4,2
1847,y,m,34,4,4,3,5
1848,y,f,34,4,4,5,4
1849,y,m,34,3,2,3,5
1850,y,m,34,4,4,5,4
1851,y,f,34,4,4,3,3
1852,y,f,35,4,4,4,2
1853,y,f,34,4,4,5,5
1854,y,f,35,4,4,3,3
1855,y,f,35,4,5,4,2
1856,y,m,34,3,5,3,1
1857,y,m,34,4,4,3,3
1858,y,f,34,2,5,2,3
1859,y,f,34,4,4,3,3
1860,y,m,34,3,4,5,4
1861,y,f,35,4,4,5,4
1862,y,f,34,3,5,5,4
1863,y,f,34,3,5,5,4
1864,y,m,34,4,4,3,3
1865,y,m,34,3,2,3,5
1866,y,m,34,4,4,3,3
1867,y,f,34,5,5,3,5
1868,y,f,35,3,4,3,3
1869,y,f,34,5,5,3,5
1870,y,f,35,4,5,4,2
1871,y,f,34,4,4,5,4
1872,y,f,34,4,4,5,4
1873,y,m,37,3,3,3,5
1874,y,f,35,4,4,5,4
1875,y,f,35,4,4,4,2
1876,y,f,35,3,4,3,3
1877,y,f,35,3,5,5,4
1878,y,f,34,3,2,3,3
1879,y,f,34,4,5,3,3
1880,y,m,34,4,4,5,4
1881,y,f,34,2,5,2,3
1882,y,f,35,3,4,3,3
1883,y,m,34,4,4,5,4
1884,y,m,34,4,4,5,4
1885,y,f,34,5,5,3,5
1886,y,f,39,3,4,3,3
1887,y,m,36,4,4,3,3
1888,y,f,34,4,3,3,3
1889,y,f,34,4,4,5,5
1890,y,f,35,4,4,3,3
1891,y,m,34,4,4,3,3
1892,y,m,34,3,2,3,5
1893,y,m,34,4,4,5,4
1894,y,m,34,4,4,5,4
1895,y,m,36,4,4,3,3
1896,y,m,34,4,4,1,3
1897,y,f,36,4,4,5,4
1898,y,f,35,3,4,3,3
1899,y,f,34,4,4,5,4
1900,y,m,34,4,4,3,5
1901,y,f,34,4,5,3,3
1902,y,f,34,4,5,4,2
1903,y,f,34,4,4,3,3
1904,y,f,35,4,4,4,2
1905,y,f,34,3,5,5,4
1906,y,f,34,2,2,3,3
1907,y,f,35,3,5,5,4
1908,y,m,34,4,4,1,3
1909,y,f,34,5,5,3,5
1910,y,m,34,4,4,5,4
1911,y,m,36,4,4,5,4
1912,y,m,34,5,4,5,4
1913,y,f,35,3,4,3,3
1914,y,f,42,4,4,3,3
1915,y,f,34,3,5,5,4
1916,y,f,35,3,4,5,4
1917,y,f,34,3,5,5,4
1918,y,f,34,3,5,3,3
1919,y,f,35,4,4,3,3
1920,y,m,37,3,3,3,5
1921,y,f,35,4,5,3,5
1922,y,f,34,4,1,3,3
1923,y,f,34,4,5,4,2
1924,y,f,42,4,4,3,3
1925,y,f,34,5,3,4,2
1926,y,f,34,3,5,5,4
1927,y,f,34,4,5,4,2
1928,y,m,34,3,5,3,1
1929,y,m,36,4,4,5,4
1930,y,m,34,3,2,3,5
1931,y,m,37,3,3,3,5
1932,y,f,34,4,4,3,3
1933,y,f,35,3,4,5,4
1934,y,f,41,4,4,3,5
1935,y,f,34,3,5,5,4
1936,y,f,34,4,4,5,4
1937,y,m,34,4,4,5,4
1938,y,f,34,4,4,5,4
1939,y,f,35,4,4,3,3
1940,y,f,34,4,4,5,4
1941,y,f,34,1,3,5,4
1942,y,f,34,4,5,3,3
1943,y,f,34,3,5,5,4
1944,y,f,34,5,5,3,5
1945,y,f,35,3,4,5,4
1946,y,m,34,3,2,3,5
1947,y,m,34,4,4,3,5
1948,y,f,41,4,4,3,5
1949,y,f,34,4,4,5,4
1950,y,f,34,3,2,3,3
1951,y,f,41,4,4,3,5
1952,y,f,42,4,4,3,3
1953,y,f,34,5,4,3,5
1954,y,f,34,2,2,3,3
1955,y,m,36,4,4,3,3
1956,y,f,35,4,4,3,3
1957,y,m,36,4,4,3,3
1958,y,f,34,4,3,3,3
1959,y,m,37,3,3,3,5
1960,y,f,35,4,5,4,2
1961,y,f,35,4,4,5,4
1962,y,f,34,4,5,3,3
1963,y,m,34,4,4,5,4
1964,y,f,34,3,5,5,4
1965,y,m,34,4,4,3,5
1966,y,f,34,3,5,5,4
1967,y,f,35,4,5,3,5
1968,y,f,35,4,4,5,4
1969,y,f,34,4,4,3,5
1970,y,m,36,4,4,3,3
1971,y,f,34,5,5,5,4
1972,y,m,34,4,4,3,5
1973,y,f,41,4,4,3,5
1974,y,f,34,4,4,5,5
1975,y,f,34,4,4,5,5
1976,y,f,35,4,4,3,3
1977,y,f,34,3,5,5,4
1978,y,f,34,4,4,3,3
1979,y,f,35,3,5,5,4
1980,y,f,34,5,5,3,5
1981,y,f,41,4,4,3,5
1982,y,f,41,4,4,3,5
1983,y,f,34,4,4,5,4
1984,y,f,35,3,4,3,3
1985,y,f,35,4,5,4,2
1986,y,f,35,3,5,5,4
1987,y,f,35,3,5,5,4
1988,y,f,34,4,4,3,3
1989,y,f,34,3,5,5,4
1990,y,f,34,4,4,3,5
1991,y,f,36,4,4,5,4
1992,y,f,34,3,5,5,4
1993,y,f,34,4,4,5,4
1994,y,f,34,4,4,5,5
1995,y,f,34,4,4,5,4
1996,y,f,35,4,5,3,5
1997,y,m,37,3,3,3,5
1998,y,f,34,4,4,5,4
1999,y,m,36,4,4,5,4
2000,y,m,34,4,4,3,5
2001,y,f,34,5,5,3,5
2002,y,f,34,3,5,5,4
2003,y,f,35,3,4,5,4
2004,y,f,34,1,3,5,4
2005,y,f,35,3,4,5,4
2006,y,f,34,4,5,3,3
2007,y,m,36,4,4,3,3
2008,y,m,34,3,4,5,4
2009,y,f,36,4,4,5,4
2010,y,f,35,4,4,4,2
2011,y,f,34,5,4,3,5
2012,y,f,35,4,4,3,3
2013,y,f,34,4,4,3,5
2014,y,f,35,3,4,3,3
2015,y,m,34,5,4,5,4
2016,y,f,34,5,4,3,5
2017,y,f,34,4,4,5,5
2018,y,f,36,4,4,5,4
2019,y,f,34,3,5,5,4
2020,y,f,34,3,5,5,4
2021,y,f,35,4,5,4,2
2022,y,m,34,4,4,3,5
2023,y,f,34,4,4,5,4
2024,y,f,34,4,4,3,3
2025,y,m,34,4,4,1,3
2026,y,f,34,3,5,3,3
2027,y,f,35,3,5,5,4
2028,y,m,34,3,4,5,4
2029,y,f,35,4,5,3,5
2030,y,m,36,4,4,5,4
2031,y,f,35,4,4,3,3
2032,y,f,42,4,4,3,3
2033,y,f,35,3,4,5,4
2034,y,f,34,4,3,3,3
2035,y,m,34,4,4,5,4
2036,y,f,34,2,2,3,3
2037,y,m,34,4,4,5,4
2038,y,f,34,5,5,3,5
2039,y,m,34,3,4,5,4
2040,y,m,35,4,4,5,4
2041,y,m,34,4,4,3,5
2042,y,f,34,2,5,2,3
2043,y,f,35,4,5,3,5
2044,y,f,34,5,4,3,5
2045,y,f,35,4,4,5,4
2046,y,f,34,3,2,3,3
2047,y,f,35,4,4,5,4
2048,y,f,34,5,5,5,4
2049,y,f,35,3,5,5,4
2050,y,m,36,4,4,3,3
2051,y,f,34,3,5,5,4
2052,y,m,34,3,5,3,1
2053,y,m,36,4,4,3,3
2054,y,f,34,4,4,5,4
2055,y,m,35,4,4,5,4
2056,y,f,34,4,4,5,4
2057,y,f,34,5,3,4,2
2058,y,f,35,4,4,5,4
2059,y,m,34,3,5,3,1
2060,y,f,34,4,5,4,2
2061,y,f,34,4,4,3,3
2062,y,f,34,4,4,5,4
2063,y,f,42,4,4,3,3
2064,y,f,35,4,4,5,4
2065,y,m,34,3,4,5,4
2066,y,f,34,5,5,5,4
2067,y,m,37,3,3,3,5
2068,y,f,34,4,1,3,3
2069,y,f,34,4,5,3,3
2070,y,f,34,3,2,3,3
2071,y,m,36,4,4,5,4
2072,y,f,34,4,3,3,3
2073,y,f,35,3,5,5,4
2074,y,m,35,4,4,5,4
2075,y,f,35,3,4,5,4
2076,y,m,34,3,2,3,5
2077,y,f,41,4,4,3,5
2078,y,f,34,5,3,4,2
2079,y,m,34,4,4,5,4
2080,y,f,36,4,4,5,4
2081,y,m,34,4,4,3,3
2082,y,f,34,4,1,3,3
2083,y,m,35,4,4,5,4
2084,y,m,34,4,4,1,3
2085,y,f,35,4,5,4,2
2086,y,m,34,4,4,3,5
2087,y,f,34,3,5,5,4
2088,y,f,35,3,4,3,3
2089,y,f,35,4,5,3,5
2090,y,f,34,3,5,3,3
2091,y,f,34,4,5,3,3
2092,y,f,35,4,4,5,4
2093,y,f,34,4,4,5,4
2094,y,f,36,4,4,5,4
2095,y,f,35,4,5,4,2
2096,y,f,35,3,4,5,4
2097,y,f,34,4,5,4,2
2098,y,f,34,4,4,5,4
2099,y,m,34,5,4,5,4
2100,y,f,34,4,4,5,4
2101,y,f,35,4,4,3,3
2102,y,m,34,4,4,3,3
2103,y,m,35,4,4,5,4
2104,y,m,36,4,4,5,4
2105,y,m,34,4,4,5,4
2106,y,f,34,1,3,5,4
2107,y,f,34,4,4,3,3
2108,y,f,34,3,2,3,3
2109,y,f,34,4,1,3,3
2110,y,f,35,3,4,5,4
2111,y,m,34,4,4,3,5
2112,y,f,34,5,5,5,4
2113,y,f,34,5,3,4,2
2114,y,f,41,4,4,3,5
2115,y,f,35,4,4,5,4
2116,y,f,34,4,4,3,5
2117,y,m,34,3,4,5,4
2118,y,f,34,5,4,3,5
2119,y,m,37,3,3,3,5
2120,y,m,34,4,4,5,4
2121,y,m,36,4,4,5,4
2122,y,m,34,3,4,5,4
2123,y,f,34,3,2,3,3
2124,y,m,34,4,4,5,4
2125,y,f,34,4,4,5,4
2126,y,m,35,4,4,5,4
2127,y,f,34,4,4,3,5
2128,y,f,34,3,5,5,4
2129,y,f,35,4,4,3,3
2130,y,f,39,3,4,3,3
2131,y,f,36,4,4,5,4
2132,y,f,34,5,5,3,5
2133,y,f,34,2,5,2,3
2134,y,f,34,4,4,5,4
2135,y,m,34,4,4,5,4
2136,y,m,36,4,4,5,4
2137,y,f,35,4,5,4,2
2138,y,f,34,4,5,3,3
2139,y,f,34,2,2,3,3
2140,y,f,35,3,4,5,4
2141,y,f,34,4,4,5,4
2142,y,m,34,4,4,3,5
2143,y,f,34,3,5,3,3
2144,y,f,34,2,5,2,3
2145,y,m,34,3,5,3,1
2146,y,f,35,3,4,5,4
2147,y,m,34,4,4,3,5
2148,y,f,34,5,4,3,5
2149,y,f,34,5,3,4,2
2150,y,m,34,4,4,5,4
2151,y,f,34,3,5,5,4
2152,y,m,37,3,3,3,5
2153,y,f,35,4,4,4,2
2154,y,m,34,4,4,5,4
2155,y,f,35,3,4,5,4
2156,y,f,34,3,5,5,4
2157,y,f,34,2,5,2,3
2158,y,m,34,3,4,5,4
2159,y,f,34,4,5,4,2
2160,y,f,34,4,5,3,3
2161,y,m,35,4,4,5,4
2162,y,f,34,4,4,5,4
2163,y,m,34,3,4,5,4
2164,y,f,34,3,5,3,3
2165,y,m,34,3,2,3,5
2166,y,f,35,4,4,3,3
2167,y,f,34,3,5,3,3
2168,y,f,34,3,5,5,4
2169,y,f,35,3,4,5,4
2170,y,f,35,4,4,5,4
2171,y,f,35,4,4,4,2
2172,y,f,34,3,5,3,3
2173,y,f,35,3,4,5,4
2174,y,f,36,4,4,5,4
2175,y,m,34,3,5,3,1
2176,y,f,34,3,5,5,4
2177,y,m,34,3,4,5,4
2178,y,f,35,3,4,5,4
2179,y,f,34,2,2,3,3
2180,y,f,34,3,2,3,3
2181,y,m,34,5,4,5,4
2182,y,f,34,2,5,2,3
2183,y,f,34,2,2,3,3
2184,y,f,35,4,5,3,5
2185,y,f,34,5,3,4,2
2186,y,f,34,3,5,5,4
2187,y,f,34,4,4,3,3
2188,y,f,34,3,5,5,4
2189,y,m,34,4,4,5,4
2190,y,f,34,5,5,3,5
2191,y,f,42,4,4,3,3
2192,y,f,34,4,4,5,4
2193,y,f,34,4,1,3,3
2194,y,f,42,4,4,3,3
2195,y,m,34,4,4,5,4
2196,y,f,34,5,3,4,2
2197,y,f,34,1,3,5,4
2198,y,f,34,4,5,3,3
2199,y,f,34,2,5,2,3
2200,y,m,37,3,3,3,5
2201,y,f,34,4,4,3,5
2202,y,f,34,5,5,5,4
2203,y,f,34,4,4,3,3
2204,y,m,34,4,4,5,4
2205,y,f,34,4,5,3,3
2206,y,f,34,5,5,3,5
2207,y,f,34,4,4,3,5
2208,y,f,36,4,4,5,4
2209,y,m,34,4,4,3,5
2210,y,f,34,3,2,3,3
2211,y,f,34,4,4,5,4
2212,y,m,34,3,2,3,5
2213,y,f,34,4,4,5,4
2214,y,f,35,4,4,4,2
2215,y,m,34,5,4,5,4
2216,y,m,34,3,2,3,5
2217,y,m,34,4,4,5,4
2218,y,m,35,4,4,5,4
2219,y,f,35,3,4,5,4
2220,y,f,34,5,5,5,4
2221,y,m,34,4,4,3,5
2222,y,m,34,4,4,3,5
2223,y,f,34,5,5,3,5
2224,y,f,35,4,5,4,2
2225,y,m,37,3,3,3,5
2226,y,m,36,4,4,3,3
2227,y,f,35,4,4,5,4
2228,y,f,34,5,5,3,5
2229,y,f,34,5,5,5,4
2230,y,f,34,5,4,3,5
2231,y,f,35,3,4,5,4
2232,y,f,34,5,4,3,5
2233,y,f,34,4,4,5,4
2234,y,f,35,4,4,3,3
2235,y,f,35,4,4,3,3
2236,y,f,34,2,2,3,3
2237,y,m,34,4,4,5,4
2238,y,f,34,3,5,3,3
2239,y,f,36,4,4,5,4
2240,y,m,37,3,3,3,5
2241,y,f,34,4,4,5,4
2242,y,m,36,4,4,3,3
2243,y,f,35,3,5,5,4
2244,y,m,34,4,4,5,4
2245,y,f,35,4,4,3,3
2246,y,f,35,4,5,3,5
2247,y,f,35,4,4,5,4
2248,y,f,34,4,5,4,2
2249,y,m,36,4,4,3,3
2250,y,f,34,5,5,5,4
2251,y,f,34,3,5,3,3
2252,y,f,35,4,4,3,3
2253,y,m,34,4,4,5,4
2254,y,f,34,3,5,5,4
2255,y,f,35,3,5,5,4
2256,y,m,34,5,4,5,4
2257,y,f,34,3,5,5,4
2258,y,f,36,4,4,5,4
2259,y,f,42,4,4,3,3
2260,y,f,42,4,4,3,3
2261,y,f,36,4,4,5,4
2262,y,m,34,4,4,3,5
2263,y,m,37,3,3,3,5
2264,y,f,34,5,5,3,5
2265,y,f,34,4,5,4,2
2266,y,f,34,4,4,5,4
2267,y,f,34,4,4,5,4
2268,y,f,41,4,4,3,5
2269,y,f,35,3,5,5,4
2270,y,f,34,4,4,5,5
2271,y,f,34,2,2,3,3
2272,y,f,34,4,5,4,2
2273,y,m,34,4,4,3,5
2274,y,m,34,4,4,1,3
2275,y,f,34,4,4,5,4
2276,y,m,34,4,4,3,5
2277,y,f,35,3,4,3,3
2278,y,f,35,4,4,5,4
2279,y,m,34,4,4,5,4
2280,y,f,34,4,1,3,3
2281,y,f,34,4,5,3,3
2282,y,f,34,4,4,5,5
2283,y,m,34,4,4,3,5
2284,y,f,34,4,4,5,4
2285,y,f,39,3,4,3,3
2286,y,m,34,4,4,5,4
2287,y,f,39,3,4,3,3
2288,y,m,34,3,2,3,5
2289,y,m,36,4,4,3,3
2290,y,f,34,4,5,3,3
2291,y,m,34,4,4,5,4
2292,y,f,35,4,5,3,5
2293,y,m,35,4,4,5,4
2294,y,f,34,4,3,3,3
2295,y,m,34,3,5,3,1
2296,y,m,36,4,4,3,3
2297,y,f,34,5,5,3,5
2298,y,f,35,4,4,5,4
2299,y,f,35,4,5,4,2
2300,y,f,34,5,5,5,4
2301,y,m,35,4,4,5,4
2302,y,f,35,3,4,3,3
2303,y,f,34,3,5,3,3
2304,y,m,34,4,4,5,4
2305,y,f,34,4,4,3,5
2306,y,f,34,2,5,2,3
2307,y,f,39,3,4,3,3
2308,y,f,34,5,5,3,5
2309,y,f,35,4,4,4,2
2310,y,f,36,4,4,5,4
2311,y,f,34,5,5,5,4
2312,y,f,34,4,5,4,2
2313,y,m,34,4,4,5,4
2314,y,f,35,3,5,5,4
2315,y,f,34,5,4,3,5
2316,y,m,34,5,4,5,4
2317,y,f,34,4,3,3,3
2318,y,m,34,5,4,5,4
2319,y,f,34,4,4,3,3
2320,y,f,39,3,4,3,3
2321,y,f,35,4,5,4,2
2322,y,f,35,3,4,5,4
2323,y,f,34,4,4,5,4
2324,y,f,35,3,4,5,4
2325,y,f,34,4,4,5,4
2326,y,f,34,4,1,3,3
2327,y,m,35,4,4,5,4
2328,y,f,41,4,4,3,5
2329,y,f,34,5,3,4,2
2330,y,f,35,4,5,3,5
2331,y,f,34,5,4,3,5
2332,y,f,34,4,4,5,4
2333,y,f,34,3,2,3,3
2334,y,m,34,3,4,5,4
2335,y,f,34,5,4,3,5
2336,y,f,34,5,5,3,5
2337,y,f,35,3,5,5,4
2338,y,m,34,4,4,3,5
2339,y,f,34,4,5,4,2
2340,y,f,36,4,4,5,4
2341,y,f,34,4,4,5,4
2342,y,f,35,3,5,5,4
2343,y,f,35,4,5,4,2
2344,y,f,34,4,4,5,4
2345,y,m,36,4,4,5,4
2346,y,m,35,4,4,5,4
2347,y,f,34,2,5,2,3
2348,y,m,36,4,4,3,3
2349,y,m,34,4,4,3,5
2350,y,f,41,4,4,3,5
2351,y,m,34,4,4,3,5
2352,y,m,34,4,4,5,4
2353,y,f,34,4,4,3,3
2354,y,m,34,3,4,5,4
2355,y,m,34,3,4,5,4
2356,y,f,34,5,4,3,5
2357,y,f,35,3,5,5,4
2358,y,m,34,4,4,3,5
2359,y,m,34,3,2,3,5
2360,y,f,39,3,4,3,3
2361,y,f,36,4,4,5,4
2362,y,m,34,4,4,3,3
2363,y,f,35,4,4,5,4
2364,y,f,35,4,4,3,3
2365,y,f,34,5,4,3,5
2366,y,f,34,5,4,3,5
2367,y,f,34,4,4,5,4
2368,y,f,34,4,5,3,3
2369,y,m,34,4,4,5,4
2370,y,f,34,3,5,3,3
2371,y,f,35,4,4,3,3
2372,y,f,34,3,5,3,3
2373,y,f,35,4,4,5,4
2374,y,f,34,5,5,3,5
2375,y,f,34,5,5,3,5
2376,y,f,35,4,4,5,4
2377,y,f,35,4,4,3,3
2378,y,f,34,1,3,5,4
2379,y,f,34,2,2,3,3
2380,y,f,34,4,4,5,4
2381,y,f,35,4,5,3,5
2382,y,f,35,3,4,3,3
2383,y,f,34,4,4,3,3
2384,y,f,35,4,5,3,5
2385,y,f,34,2,2,3,3
2386,y,f,34,4,4,5,4
2387,y,f,34,2,2,3,3
2388,y,f,34,4,4,5,4
2389,y,f,35,3,5,5,4
2390,y,f,34,4,5,4,2
2391,y,m,34,3,4,5,4
2392,y,m,34,5,4,5,4
2393,y,f,35,4,4,5,4
2394,y,f,34,4,4,5,5
2395,y,f,35,4,5,4,2
2396,y,m,35,4,4,5,4
2397,y,m,34,3,4,5,4
2398,y,f,35,4,4,5,4
2399,y,m,34,5,4,5,4
2400,y,f,34,5,5,5,4
2401,y,m,34,3,2,3,5
2402,y,f,35,3,5,5,4
2403,y,f,35,3,4,3,3
2404,y,f,34,3,5,5,4
2405,y,m,34,4,4,3,3
2406,y,m,34,4,4,1,3
2407,y,f,35,3,5,5,4
2408,y,f,34,3,5,5,4
2409,y,m,36,4,4,3,3
2410,y,f,34,5,5,3,5
2411,y,f,34,4,4,3,3
2412,y,f,35,4,4,5,4
2413,y,f,34,4,1,3,3
2414,y,f,35,4,4,3,3
2415,y,f,34,4,1,3,3
2416,y,m,34,4,4,1,3
2417,y,f,35,4,5,3,5
2418,y,f,34,3,5,5,4
2419,y,f,34,5,5,3,5
2420,y,f,42,4,4,3,3
2421,y,f,39,3,4,3,3
2422,y,f,34,2,2,3,3
2423,y,f,34,4,4,5,4
2424,y,f,34,4,1,3,3
2425,y,f,34,5,4,3,5
2426,y,m,37,3,3,3,5
2427,y,f,34,4,4,5,4
2428,y,m,35,4,4,5,4
2429,y,f,34,4,4,5,4
2430,y,f,34,5,4,3,5
2431,y,m,37,3,3,3,5
2432,y,m,34,5,4,5,4
2433,y,f,34,4,4,5,5
2434,y,f,35,4,4,5,4
2435,y,f,35,4,5,4,2
2436,y,f,34,3,5,5,4
2437,y,m,34,3,5,3,1
2438,y,f,34,5,5,3,5
2439,y,m,34,4,4,5,4
2440,y,f,34,5,4,3,5
2441,y,f,34,5,5,5,4
2442,y,f,35,4,5,3,5
2443,y,f,34,5,5,3,5
2444,y,f,35,4,4,4,2
2445,y,f,34,5,5,3,5
2446,y,f,34,4,4,5,4
2447,y,f,34,3,5,3,3
2448,y,f,34,1,3,5,4
2449,y,f,42,4,4,3,3
2450,y,m,34,4,4,3,5
2451,y,m,34,4,4,3,5
2452,y,f,34,4,4,3,3
2453,y,m,34,4,4,5,4
2454,y,f,34,4,5,3,3
2455,y,f,34,4,4,5,5
2456,y,f,34,4,4,3,5
2457,y,f,34,4,4,5,4
2458,y,f,34,4,4,5,4
2459,y,f,34,4,4,5,5
2460,y,f,35,4,4,5,4
2461,y,f,34,4,4,5,4
2462,y,f,34,3,2,3,3
2463,y,f,35,3,4,5,4
2464,y,f,35,4,5,3,5
2465,y,m,34,4,4,1,3
2466,y,f,35,4,5,3,5
2467,y,f,34,5,5,3,5
2468,y,f,34,4,4,5,5
2469,y,f,34,4,4,3,3
2470,y,f,34,5,3,4,2
2471,y,f,34,4,4,5,4
2472,y,f,34,5,5,5,4
2473,y,m,34,3,5,3,1
2474,y,f,42,4,4,3,3
2475,y,m,34,4,4,5,4
2476,y,m,34,5,4,5,4
2477,y,f,34,5,3,4,2
2478,y,f,34,4,4,5,4
2479,y,f,34,4,5,3,3
2480,y,f,34,4,4,3,3
2481,y,f,34,5,4,3,5
2482,y,f,34,4,4,5,4
2483,y,f,41,4,4,3,5
2484,y,m,35,4,4,5,4
2485,y,f,34,4,4,5,4
2486,y,f,34,4,4,5,4
2487,y,f,34,4,4,5,4
2488,y,f,34,1,3,5,4
2489,y,m,34,4,4,5,4
2490,y,f,35,4,4,5,4
2491,y,f,35,3,5,5,4
2492,y,m,34,4,4,3,5
2493,y,f,34,4,3,3,3
2494,y,f,34,4,4,5,4
2495,y,f,35,4,5,3,5
2496,y,f,34,5,5,5,4
2497,y,f,34,4,3,3,3
2498,y,f,34,5,5,5,4
2499,y,f,34,2,5,2,3
2500,y,f,34,5,5,5,4
2501,y,m,34,4,4,5,4
2502,y,m,34,4,4,5,4
2503,y,f,34,3,5,5,4
2504,y,f,42,4,4,3,3
2505,y,m,36,4,4,5,4
2506,y,f,34,4,4,3,3
2507,y,m,35,4,4,5,4
2508,y,f,34,4,4,5,5
2509,y,f,35,4,4,3,3
2510,y,m,35,4,4,5,4
2511,y,m,36,4,4,3,3
2512,y,f,36,4,4,5,4
2513,y,f,35,4,4,3,3
2514,y,f,34,4,4,5,4
2515,y,f,34,5,3,4,2
2516,y,f,34,4,1,3,3
2517,y,m,34,4,4,5,4
2518,y,m,34,5,4,5,4
2519,y,f,34,4,1,3,3
2520,y,f,34,5,4,3,5
2521,y,f,34,4,5,4,2
2522,y,f,34,4,4,5,4
